Q178	Q178_R36	0.973941	0.993647	0.993942	0.535839	0.974865	0.000382755	1.0	5.10999e-05	3.503e-05	1.75156e-14
Q178	Q178_R43	4.65036e-10	2.43528e-08	0.000556422	3.54821e-11	1.39808e-05	2.38082e-11	0.00102145	1.0	0.927569	2.51626e-07
Q178	Q178_R46	1.0	0.99996	5.7328e-12	0.00528224	0.990557	9.84274e-14	1.0	1.0	1.97671e-11	0.994004
Q178	Q178_R49	1.0	1.01213e-09	2.08149e-09	0.887146	0.815547	2.82367e-08	0.982993	1.04001e-09	0.951534	2.17795e-10
Q178	Q178_R50	0.867266	0.00120958	0.999999	0.999999	5.78634e-06	4.71564e-08	2.16176e-07	9.26218e-07	0.00099021	0.0028023
Q179	Q179_R21	1.16526e-10	7.80957e-11	0.999689	1.56373e-08	1.12456e-14	1.6245e-09	2.74791e-12	6.50305e-11	1.15736e-09	6.58564e-11
Q179	Q179_R32	0.00159046	0.0129173	0.398469	1.0	4.66445e-06	0.0277088	1.14638e-06	1.10763e-05	1.74493e-09	2.99518e-05
Q179	Q179_R37	4.70956e-06	0.715139	1.59906e-08	0.999582	1.86374e-09	8.48556e-12	2.33011e-12	5.48024e-07	0.000336324	7.60431e-10
Q179	Q179_R39	0.00139294	1.0	5.07778e-05	6.25073e-15	0.000915311	8.13272e-12	1.70193e-06	0.922311	0.0978666	2.42314e-12
Q179	Q179_R47	0.000762953	0.010262	2.39808e-13	1.73414e-07	0.594888	2.08902e-11	1.77945e-14	0.110221	5.7023e-11	0.06185
Q179	Q179_R49	1.46108e-06	0.960184	0.999553	9.99334e-13	1.0	1.23426e-12	2.24473e-05	0.364133	6.48117e-06	0.00041143
Q179	Q179_R51	0.000249149	3.56081e-06	4.93131e-07	4.10721e-10	0.75164	1.99441e-10	0.0840267	3.25242e-06	3.17528e-09	0.012052
Q179	Q179_R56	0.00884144	0.999938	1.0	1.0	0.551424	2.00226e-10	4.17714e-12	7.1336e-09	8.25863e-16	3.72894e-10
Q179	Q179_R7	0.999984	1.0	1.61377e-13	0.0135448	9.89002e-07	0.244203	0.713269	0.997526	0.458043	7.23059e-07
Q179	Q179_R9	4.70837e-05	1.33694e-06	0.999568	0.999991	0.653778	6.39781e-11	1.73912e-05	1.0	3.25457e-05	9.11814e-15
Q17	Q17_R13	1.0	0.431301	0.999466	1.0	1.0	0.998863	1.0	0.998863	0.895922	1.0
Q17	Q17_R17	0.933343	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Q17	Q17_R23	0.999986	0.957615	4.18971e-07	2.65589e-06	1.0	0.999969	0.834182	1.0	2.26597e-09	8.67983e-07
Q17	Q17_R26	0.999899	0.999998	0.00146134	4.51785e-09	0.519518	1.0	1.0	1.0	1.0	1.0
Q17	Q17_R3	1.0	1.18125e-05	0.999998	0.997795	1.0	1.0	2.34915e-11	1.53981e-05	0.973667	0.00222108
Q17	Q17_R30	0.000232489	0.998553	0.0286651	0.000113684	0.348982	1.41582e-05	0.83009	2.72833e-13	2.70887e-08	4.76831e-15
Q17	Q17_R38	8.20359e-06	4.41328e-08	0.259633	2.82953e-06	1.0	0.00501978	0.000946962	0.000461495	5.04501e-06	0.0100998
Q17	Q17_R40	0.229798	9.07492e-11	3.73508e-06	7.39003e-05	0.000243073	1.0	7.82729e-09	7.39003e-05	1.0	0.999683
Q17	Q17_R46	0.0136	0.00139032	3.60987e-10	0.000127777	2.41326e-07	0.000182524	2.63842e-05	1.0	0.00199268	1.97846e-07
Q17	Q17_R56	2.54373e-06	0.763052	2.1464e-07	0.934823	0.999993	0.126194	0.999071	7.70006e-07	0.999979	0.99077
Q180	Q180_R16	0.999748	0.000137326	8.47638e-06	9.99404e-05	1.43824e-07	9.30625e-05	2.46803e-05	4.50927e-07	0.545389	2.38577e-07
Q180	Q180_R20	0.0381954	0.199588	4.07175e-06	2.87409e-05	7.91133e-12	0.248952	0.996571	5.28699e-08	6.43756e-07	4.16942e-06
Q180	Q180_R22	5.88224e-06	1.33983e-10	0.169744	0.00227889	0.999994	1.0	1.58831e-07	0.999932	1.0	1.0
Q180	Q180_R28	2.95187e-07	9.36845e-07	3.35034e-10	0.0020555	9.36845e-07	5.10524e-06	0.000468293	9.36845e-07	1.15809e-09	0.232173
Q180	Q180_R3	9.50522e-06	0.999995	0.999898	7.84648e-07	1.0	3.99902e-10	3.23462e-07	0.98452	1.30997e-06	0.0110482
Q180	Q180_R30	1.25724e-05	0.222323	1.40251e-08	0.016007	0.130763	0.999999	1.52348e-10	1.0	0.563043	0.999997
Q180	Q180_R32	1.0	0.999999	0.202783	0.304758	3.8577e-09	0.000337152	0.999965	3.61757e-07	1.0	1.8095e-10
Q180	Q180_R33	0.987384	1.30321e-08	0.35155	1.27078e-14	0.99995	0.999379	0.355896	0.0835136	1.57685e-15	7.99228e-15
Q180	Q180_R4	0.99791	2.11675e-06	2.82226e-15	6.75798e-08	0.04081	1.83111e-10	5.69258e-07	3.89694e-08	0.000567011	0.000368288
Q180	Q180_R7	0.000457956	0.146287	0.0110617	4.7375e-05	1.0	0.000110218	4.14613e-05	0.742316	0.0298481	4.76393e-05
Q181	Q181_R10	1.19819e-09	4.32759e-09	0.000132967	0.0203259	0.0203259	1.0	0.0064129	0.999987	5.20939e-10	0.000863409
Q181	Q181_R11	0.0676115	4.83546e-06	4.83546e-06	2.4258e-11	4.70502e-06	1.15478e-05	1.0	0.0414792	1.0	0.000467755
Q181	Q181_R17	1.77839e-11	9.36834e-07	0.000671088	2.3609e-11	2.33445e-07	3.54793e-16	1.1089e-06	1.0	0.0119651	6.64953e-09
Q181	Q181_R37	1.6679e-05	1.0	0.00149899	1.57131e-10	0.794306	2.12955e-07	7.42709e-09	0.999997	0.00469883	1.30116e-15
Q181	Q181_R51	1.0	0.999652	0.00180923	0.000537236	0.000236053	4.97794e-12	0.0167813	5.15094e-07	1.0	1.00623e-13
Q181	Q181_R54	0.748454	0.998599	1.0	0.34063	4.16846e-08	6.3338e-10	6.56564e-11	2.10687e-09	0.999997	0.491445
Q181	Q181_R60	1.0	1.70107e-11	0.000689355	1.58205e-08	0.36179	0.00131152	7.48901e-07	4.67559e-06	0.306607	0.000533876
Q181	Q181_R65	1.0	1.0	6.23544e-05	0.999453	1.0	1.55301e-08	0.0101788	2.37047e-10	1.99304e-12	4.95926e-07
Q181	Q181_R85	0.982915	4.00687e-05	7.78144e-09	0.000116118	0.994314	0.015808	2.97656e-07	0.000658232	0.655073	0.0400558
Q181	Q181_R93	0.990742	0.99999	0.888199	0.184881	0.495463	4.41504e-06	1.0	4.85431e-06	4.81019e-07	9.89073e-17
Q182	Q182_R14	0.997306	0.0261707	3.25459e-11	1.39337e-08	0.000400121	1.0	3.55995e-08	1.0	1.09211e-16	0.163575
Q182	Q182_R17	0.373314	4.73346e-16	0.999971	0.00422727	0.938148	3.77162e-05	4.29775e-09	1.83543e-09	0.621697	0.52119
Q182	Q182_R21	0.999999	0.962269	0.418155	0.00037867	7.93288e-06	1.29517e-08	0.0030042	1.6921e-05	6.15562e-05	7.42209e-06
Q182	Q182_R24	1.22239e-06	2.78956e-09	0.1146	7.11398e-07	0.000747472	0.0404465	0.00140578	0.0032314	3.06474e-06	4.8446e-08
Q182	Q182_R25	0.000188109	3.26282e-07	0.00104597	0.00109476	0.00844041	0.000694607	3.79649e-07	0.485475	0.967384	0.0143629
Q182	Q182_R31	0.0107709	9.02976e-10	0.0242467	0.0329707	3.71041e-09	0.000114477	0.000455993	0.000543198	0.0170041	0.987657
Q182	Q182_R33	0.479864	0.987068	0.00585118	1.8217e-11	0.114479	0.00193181	0.00118345	0.00208958	0.999644	0.879827
Q182	Q182_R39	4.33819e-06	4.2404e-10	4.61681e-06	4.41536e-09	1.80527e-06	1.53341e-10	0.976701	1.74892e-06	0.000748534	2.66485e-07
Q182	Q182_R44	3.98567e-10	2.19522e-06	0.183683	0.00117825	0.938044	0.00234182	1.0	0.00549754	0.00028527	3.89512e-06
Q182	Q182_R7	2.16695e-06	0.00414588	4.92156e-05	0.957698	0.0683536	0.00232171	1.99671e-05	0.999986	0.00821906	5.77252e-08
Q183	Q183_R1	0.0376763	0.998161	0.231252	2.13385e-06	0.00352603	1.28718e-07	0.920261	2.00016e-15	0.999977	0.11984
Q183	Q183_R19	0.0419198	1.14848e-09	2.67281e-05	0.999959	7.99635e-11	0.999816	5.62262e-10	2.54914e-12	7.50634e-06	3.38976e-12
Q183	Q183_R20	4.153e-13	0.999809	4.73675e-07	2.51275e-05	4.93287e-13	0.277564	0.00531809	1.56571e-05	0.11521	0.00202912
Q183	Q183_R27	4.51973e-11	1.0	0.0282871	3.10358e-05	2.99158e-13	1.53593e-06	3.97318e-07	4.58521e-11	0.000372739	2.14232e-12
Q183	Q183_R29	5.29865e-10	3.80382e-07	7.5633e-07	0.999997	1.59832e-10	1.21575e-08	0.0335134	6.67891e-10	2.31026e-06	1.02768e-12
Q183	Q183_R31	0.999965	1.0	1.0	2.49142e-14	3.20318e-15	8.72942e-14	1.26399e-09	1.76172e-13	2.86942e-05	1.02048e-16
Q183	Q183_R37	1.98279e-10	0.98878	4.9876e-14	3.89011e-08	1.6453e-06	1.05762e-10	9.05059e-11	1.06351e-05	2.80496e-17	3.38482e-11
Q183	Q183_R40	1.0	0.93625	0.00215892	0.950605	0.0142379	0.996285	0.904182	0.000812071	0.97675	0.771449
Q183	Q183_R41	9.8603e-07	0.00179486	9.99502e-12	0.0143224	4.4038e-13	3.4492e-13	8.1166e-13	4.42523e-11	1.08621e-11	7.45467e-12
Q183	Q183_R5	0.687106	0.476222	0.999985	0.982662	0.996632	3.88099e-11	0.441837	2.76274e-07	0.00133869	3.85856e-13
Q184	Q184_R14	1.0	1.91559e-10	0.0203397	0.894173	1.0	1.0	1.0	1.09209e-11	1.47433e-11	1.58115e-08
Q184	Q184_R17	9.79328e-11	1.35817e-05	0.00192251	1.56332e-07	0.000273152	0.000523224	4.41444e-16	8.42622e-07	0.0976566	9.78169e-06
Q184	Q184_R19	6.38273e-07	3.39757e-09	0.436719	1.71353e-12	8.93596e-06	1.86067e-11	0.837803	4.37178e-10	1.1149e-05	9.18288e-11
Q184	Q184_R2	5.12849e-06	9.92963e-11	0.000489029	1.0	1.0	3.37652e-08	7.12358e-14	1.0	2.73097e-11	0.999955
Q184	Q184_R21	0.113493	1.05795e-07	3.55018e-10	1.1169e-13	2.05915e-09	1.43212e-05	2.56734e-09	2.6783e-07	6.8764e-11	1.31692e-10
Q184	Q184_R26	0.724555	1.8911e-05	0.877011	1.11651e-10	0.000265622	0.00136334	0.999497	0.998801	0.999908	9.27092e-05
Q184	Q184_R27	2.09895e-05	9.12975e-14	1.25926e-07	4.60977e-07	6.79243e-12	4.95762e-08	2.08915e-08	1.16811e-07	9.19765e-07	0.0163786
Q184	Q184_R29	9.16731e-09	4.00064e-08	1.16023e-07	2.96954e-05	1.81283e-06	1.0	9.1165e-09	4.33472e-11	0.999999	1.14578e-07
Q184	Q184_R5	0.998938	1.0	1.01634e-09	9.55146e-07	6.89417e-09	1.26117e-08	1.09614e-08	7.95967e-13	1.06204e-07	4.98903e-06
Q184	Q184_R8	0.00215575	7.85182e-06	0.999998	2.19306e-05	0.999341	2.22629e-06	0.999991	3.05679e-13	1.98679e-10	7.10674e-06
Q185	Q185_R1	1.0	0.0139039	0.99537	2.08457e-05	1.38636e-11	0.0087049	0.991242	1.07896e-10	1.41808e-12	0.862144
Q185	Q185_R24	1.36421e-08	1.50146e-15	0.999991	0.999993	9.89451e-07	1.89574e-05	1.89574e-05	1.57061e-06	0.0878009	3.26564e-07
Q185	Q185_R4	1.0	0.999684	0.992317	0.925543	3.53393e-07	0.0570363	0.999999	6.97109e-06	1.0	1.57487e-08
Q185	Q185_R42	0.987708	0.997375	7.01326e-17	0.000648162	3.93392e-09	4.19269e-06	0.000106446	6.42497e-15	8.90403e-07	1.05881e-12
Q185	Q185_R49	0.00267728	0.0153693	8.90568e-11	6.60281e-11	1.0	5.17022e-09	1.02874e-11	2.63845e-08	0.0391167	2.54493e-08
Q185	Q185_R58	0.00068702	3.04896e-09	7.84789e-05	1.61751e-06	1.41933e-05	7.1618e-05	1.0	0.00189793	1.32559e-09	8.00992e-06
Q185	Q185_R67	0.000471332	0.00106861	0.914093	2.67225e-05	1.17708e-07	6.79963e-07	0.998146	0.244566	0.999663	0.000377432
Q185	Q185_R70	1.37271e-07	0.336687	0.999843	6.2682e-09	4.04165e-07	6.38237e-08	0.000191839	0.000467644	0.992111	5.85151e-10
Q185	Q185_R75	5.68045e-09	0.000515404	0.102778	2.88147e-06	0.000352011	2.51557e-07	1.57702e-14	5.13486e-05	0.290124	6.14285e-05
Q185	Q185_R77	0.69016	6.39163e-06	0.981781	1.01404e-16	0.0345988	7.22107e-07	0.000151138	2.95809e-11	0.00944774	6.46e-10
Q186	Q186_R1	0.99994	1.0	0.125831	1.0	0.523225	1.24435e-07	0.00232651	0.994125	0.998789	1.0
Q186	Q186_R18	0.00527164	1.0	2.1055e-10	0.0216372	0.0186597	0.00135013	7.97271e-05	0.126171	3.05216e-07	6.68001e-06
Q186	Q186_R2	1.40182e-09	7.54218e-05	0.863425	1.20256e-08	0.0608317	2.10393e-08	0.021064	1.0	0.585736	6.31076e-06
Q186	Q186_R22	0.00885012	0.998577	1.80634e-05	0.999984	0.905947	5.00976e-06	0.996894	0.0179757	0.0769285	1.62844e-05
Q186	Q186_R25	1.0	1.32261e-11	0.000333287	1.95391e-10	0.99999	3.17868e-12	0.835183	0.259119	8.75706e-07	0.000210982
Q186	Q186_R3	0.0277697	0.999174	1.94488e-06	0.195293	0.00491765	1.83989e-10	1.58349e-06	0.87653	9.654e-05	0.050608
Q186	Q186_R32	0.999221	0.506811	0.000110071	0.998812	0.0328121	0.00721433	0.000112847	2.18631e-05	0.00024286	5.19477e-06
Q186	Q186_R40	0.629593	0.0467514	0.000315772	0.549867	7.29213e-06	0.00461768	0.418177	0.166411	0.516227	0.984537
Q186	Q186_R41	0.997434	0.999999	0.00112961	9.2616e-09	2.28965e-09	0.945809	2.01549e-09	5.64878e-06	0.13769	0.000157016
Q186	Q186_R43	0.23618	0.959629	4.13416e-05	0.520882	0.000584432	0.893244	0.377349	0.00512446	0.428884	0.578868
Q187	Q187_R10	7.71907e-06	5.83283e-06	0.00905225	1.62763e-06	0.00952889	0.000810357	0.00137512	2.75974e-06	0.999039	0.00191277
Q187	Q187_R11	0.999999	0.997657	0.000748267	5.60418e-05	1.35143e-07	1.35143e-07	0.000930965	0.999925	1.22663e-09	0.0384734
Q187	Q187_R17	1.0	1.75356e-06	9.1209e-12	2.04926e-06	2.18001e-05	0.00577366	4.42247e-06	1.0	1.45473e-09	1.0
Q187	Q187_R22	0.304026	1.0	0.99987	0.00508187	1.18853e-05	1.41079e-06	0.794559	0.000663857	0.0043931	0.999997
Q187	Q187_R24	0.000241669	0.000429228	0.00949278	3.76742e-07	1.00779e-05	0.0854287	0.999367	9.52987e-06	0.0199486	0.964571
Q187	Q187_R3	5.53258e-06	0.999933	0.993286	1.0	0.999908	0.999999	1.0	0.972964	0.386368	0.994491
Q187	Q187_R43	0.999877	1.0	0.452185	0.997596	0.999986	0.678146	1.0	0.999056	0.963397	0.999997
Q187	Q187_R47	0.0179207	0.0367466	0.149344	0.11385	3.50768e-05	8.11084e-05	1.0	2.78643e-08	0.999094	0.000794389
Q187	Q187_R5	0.000747996	1.0	0.015171	0.999997	0.999868	1.0	0.00458855	0.327841	0.00853154	0.00555358
Q187	Q187_R8	0.962317	0.0162557	1.88448e-06	0.27667	4.79535e-05	2.06722e-06	0.0059678	0.999501	1.0	0.592691
Q188	Q188_R10	0.725394	8.50711e-14	0.985273	0.000655803	0.999979	8.82007e-05	0.00055957	7.97911e-09	4.08894e-11	0.00191926
Q188	Q188_R16	0.0498228	0.000483054	0.999965	0.999981	0.00140271	1.91138e-05	0.748718	0.449129	0.999996	0.0105087
Q188	Q188_R2	0.00103159	1.44615e-05	0.997885	4.38092e-05	0.557794	7.76013e-09	0.10692	1.76557e-05	1.53971e-05	0.163176
Q188	Q188_R3	7.51832e-07	0.000223647	0.894293	0.0417864	0.971999	2.46064e-05	0.511576	2.37756e-11	1.0	7.04935e-05
Q188	Q188_R40	1.33514e-07	0.81764	0.379902	0.956044	0.962748	0.994572	0.999987	0.995368	0.995825	0.988636
Q188	Q188_R42	9.42185e-05	4.7859e-08	0.109445	2.44798e-13	0.0043769	8.96922e-07	0.964839	0.491731	3.44712e-07	1.58329e-06
Q188	Q188_R50	0.999023	0.0133999	3.74505e-05	1.69774e-08	0.120063	0.00589367	0.00634011	0.999689	4.95316e-06	2.63206e-11
Q188	Q188_R51	3.65754e-10	3.78871e-11	2.1324e-05	3.84329e-05	0.124738	0.0294529	8.12337e-07	8.12337e-07	8.12337e-07	8.12337e-07
Q188	Q188_R56	9.96837e-05	0.000146836	1.0	8.40627e-13	0.00363622	0.000452876	0.896886	1.11257e-06	1.0	0.00506592
Q188	Q188_R61	9.69446e-05	0.121688	1.23363e-06	0.999922	0.999971	2.10994e-12	5.59398e-12	2.30874e-07	0.00126059	0.765654
Q189	Q189_R10	0.000210624	0.831423	0.302491	3.19685e-08	0.618124	0.563936	5.51043e-05	2.11158e-05	0.999991	1.79092e-05
Q189	Q189_R12	0.999987	2.53159e-05	8.0925e-08	0.000128548	1.49566e-06	1.0	0.0357804	1.0	5.67201e-09	5.4955e-05
Q189	Q189_R13	0.591439	0.772937	0.652741	0.0194259	0.00444336	1.11953e-07	0.243219	0.987347	1.0	0.00117496
Q189	Q189_R14	0.168834	1.22594e-15	0.078365	0.459511	0.9285	0.996702	9.58899e-10	0.499983	0.730235	0.40234
Q189	Q189_R16	3.04683e-10	0.998994	2.54388e-16	0.918531	1.0	1.65742e-05	2.45417e-07	7.50819e-08	1.95718e-09	1.0
Q189	Q189_R2	1.0	3.07063e-05	0.999866	1.85415e-06	0.302553	0.00110499	9.39076e-08	0.999986	0.00027301	0.981441
Q189	Q189_R21	0.000113612	0.97582	0.999993	0.146465	3.48911e-06	0.000263008	0.000873664	2.64535e-07	9.24138e-06	3.7393e-07
Q189	Q189_R22	2.99307e-06	0.0199773	0.0214255	3.94445e-05	0.937189	0.998601	0.999986	1.0	1.7444e-13	0.421341
Q189	Q189_R3	1.11962e-12	0.000136044	0.00123583	2.37079e-09	0.000833672	4.52292e-11	1.2771e-05	1.0	0.720971	1.61261e-07
Q189	Q189_R5	1.0	3.94448e-15	0.000596352	0.78835	7.09329e-06	0.0263284	1.07478e-11	0.8202	0.128997	0.00341227
Q18	Q18_R13	1.0	2.77106e-11	0.00282069	0.00665591	0.37224	0.0308432	0.999983	1.0	8.33941e-08	4.18277e-08
Q18	Q18_R14	2.7428e-09	3.47709e-08	2.36781e-06	0.000105645	0.00011449	0.00457454	0.990173	6.43453e-08	0.00390138	0.997734
Q18	Q18_R16	0.250624	2.99955e-08	0.695732	0.999992	0.441728	3.28415e-06	0.00105751	7.85309e-09	0.989393	0.00112352
Q18	Q18_R18	0.0226984	2.45982e-10	7.14142e-06	1.34849e-12	0.632905	0.999909	1.4322e-06	1.0	4.73491e-12	0.999999
Q18	Q18_R19	1.0	8.05875e-10	0.319565	0.0235991	1.0	0.796202	0.999999	1.0	1.94888e-05	0.99325
Q18	Q18_R28	1.0	0.999738	0.0249419	0.242733	0.994016	0.995204	1.0	0.127296	1.29876e-08	0.476409
Q18	Q18_R29	8.84577e-08	0.000825051	1.0	0.999645	1.23507e-12	0.999998	0.818151	6.87136e-18	0.541725	2.22329e-12
Q18	Q18_R35	1.0	0.84454	1.0	9.09018e-15	1.0	8.77525e-08	0.0295395	0.992162	0.135814	1.56431e-07
Q18	Q18_R6	1.0	4.05889e-07	6.16599e-06	0.0089427	0.0479351	1.0	2.53319e-07	3.93445e-06	0.999997	0.338466
Q18	Q18_R9	0.376711	0.000654528	1.0	1.0	0.000879067	1.1834e-08	1.73566e-12	1.0	4.62399e-13	0.00104808
Q190	Q190_R18	0.20676	0.522284	0.799216	0.989416	1.0	5.31122e-09	1.0	1.0	1.0	2.38022e-08
Q190	Q190_R21	0.977863	7.03406e-15	7.83874e-06	3.50683e-07	0.992499	0.999999	5.22358e-15	2.88429e-07	1.27121e-18	0.999722
Q190	Q190_R25	0.99648	0.999999	1.79905e-09	1.98915e-10	2.98817e-07	0.00325515	3.50736e-08	2.01176e-11	1.20742e-11	0.999973
Q190	Q190_R28	2.20733e-12	0.906317	2.11578e-19	0.00771453	1.0	1.69568e-10	1.46461e-10	0.920696	0.999997	0.999999
Q190	Q190_R3	0.999619	3.09756e-09	2.38377e-06	3.83133e-09	0.999272	0.000307451	1.0	1.01815e-10	1.68143e-07	5.63955e-08
Q190	Q190_R46	0.999999	7.87993e-08	6.56627e-09	1.0	1.0	1.0	0.995723	0.148356	2.46224e-13	0.999732
Q190	Q190_R57	6.06392e-09	0.99998	0.000277226	1.76003e-12	0.763439	1.12018e-05	2.57147e-07	5.86792e-08	3.88277e-09	5.98256e-11
Q190	Q190_R6	9.32259e-05	3.02416e-11	4.07941e-06	1.18661e-12	0.0516652	0.000819095	0.244492	0.729908	0.999305	8.65045e-05
Q190	Q190_R77	0.0540955	5.6902e-18	0.0363466	8.40349e-15	2.32715e-16	0.000278031	0.0192931	3.22828e-11	0.0092523	5.54917e-10
Q190	Q190_R9	1.64064e-11	0.225447	1.6122e-10	1.25998e-11	0.999999	9.42032e-06	0.00135874	0.0137169	3.13951e-11	1.3093e-05
Q191	Q191_R10	0.977345	1.0925e-08	6.75904e-14	0.927857	1.12582e-07	9.88698e-10	1.0	8.24812e-05	0.953072	4.83565e-08
Q191	Q191_R17	0.000373552	5.35875e-08	0.998868	0.999999	6.58109e-11	6.58109e-11	1.69532e-09	1.03094e-06	0.999981	1.45594e-05
Q191	Q191_R29	0.000330278	0.0129412	5.16575e-06	0.0114979	0.00256727	7.59067e-08	0.344316	1.80338e-08	1.22006e-06	2.2254e-05
Q191	Q191_R39	0.999921	1.15164e-07	5.98673e-07	7.20997e-10	0.999544	1.57204e-09	0.999999	0.000516062	5.81772e-06	1.0
Q191	Q191_R42	0.999999	0.000254076	0.953103	2.24129e-05	2.637e-08	1.70862e-10	0.234887	0.000218456	6.33294e-07	7.79862e-06
Q191	Q191_R48	0.569073	0.994186	0.000914176	0.00128901	1.0	1.0	5.85405e-08	0.997639	1.78036e-05	4.94932e-09
Q191	Q191_R53	6.64007e-09	0.549951	4.27337e-08	4.9572e-06	0.000581172	0.000683328	0.141212	0.00392776	2.16444e-05	0.999654
Q191	Q191_R56	0.00362054	0.999452	1.94123e-10	0.191018	9.88439e-06	0.00341614	1.97096e-08	0.00546538	0.0135239	2.12386e-05
Q191	Q191_R67	0.999551	0.99999	9.26466e-07	2.60989e-11	0.00181726	1.92804e-05	0.347059	0.000143707	0.000417237	3.74217e-06
Q191	Q191_R68	1.0	0.953701	8.93638e-11	2.49455e-08	5.50053e-05	0.187215	2.19447e-05	0.0145353	6.93092e-07	0.0333165
Q192	Q192_R12	0.999995	6.69163e-05	0.816138	0.0018006	0.408297	0.00141225	4.00568e-08	0.999995	1.97036e-05	0.999888
Q192	Q192_R22	0.000174911	0.999738	0.999738	0.999925	3.67694e-05	0.994223	0.00300224	0.0129968	0.000197275	0.964667
Q192	Q192_R23	0.233628	8.48847e-05	0.840578	7.88773e-14	7.88773e-14	0.986847	0.00222589	0.998033	0.000305273	0.999412
Q192	Q192_R33	1.08575e-08	0.975257	3.90474e-15	0.61917	0.999999	0.000314966	4.82515e-07	4.31357e-07	3.6171e-08	1.0
Q192	Q192_R35	2.70854e-07	3.7271e-13	0.995428	1.64562e-07	5.42624e-07	8.32412e-06	0.984235	3.02899e-05	2.45829e-08	0.125844
Q192	Q192_R43	0.81469	1.0	1.0	2.47581e-13	6.79921e-09	0.999858	0.999959	3.53111e-16	2.43571e-07	8.45254e-09
Q192	Q192_R52	2.60025e-06	0.999154	0.999056	5.30779e-07	3.23845e-05	0.224027	0.000439424	0.292457	0.987585	0.999743
Q192	Q192_R59	4.55822e-06	0.394255	0.00225559	0.999652	0.0590389	0.963652	0.246648	2.51323e-10	1.31091e-09	2.70049e-06
Q192	Q192_R62	1.0	7.09549e-12	3.89498e-05	1.52552e-08	0.999999	6.84971e-15	0.0042882	0.00138852	2.35878e-07	3.33062e-07
Q192	Q192_R68	1.0	0.999823	5.21505e-11	2.16315e-05	0.84494	6.65424e-14	1.0	1.0	1.47383e-11	0.999583
Q193	Q193_R32	1.0	1.0	2.17704e-15	0.999897	7.15973e-13	3.13758e-10	1.0	0.00656104	1.0	0.000949671
Q193	Q193_R34	0.720518	4.90891e-17	0.972873	7.65078e-14	0.0585753	0.729365	4.04128e-19	4.04128e-19	3.05191e-16	2.06828e-15
Q193	Q193_R35	0.0728825	0.0294395	4.45051e-16	9.22871e-18	0.985051	3.20818e-10	2.50219e-08	2.50486e-07	0.999998	1.31606e-07
Q193	Q193_R38	0.999535	0.907923	1.21282e-07	3.20431e-09	0.0134869	1.46525e-10	0.999995	0.000211057	0.36862	0.000918544
Q193	Q193_R41	0.000714548	0.00575949	6.47459e-05	1.13841e-07	2.23239e-06	8.60129e-06	5.78783e-05	4.57668e-08	0.789456	2.88102e-05
Q193	Q193_R43	0.014505	0.360521	1.0	0.996264	5.87264e-17	0.999981	1.59927e-08	2.00721e-16	2.00721e-16	0.000230045
Q193	Q193_R46	1.14573e-15	4.09457e-05	9.28912e-22	9.45996e-08	3.04688e-13	0.0451045	4.60929e-18	0.847638	3.56788e-05	0.999172
Q193	Q193_R49	1.0	4.66665e-07	0.998574	2.17269e-11	0.994663	0.986046	0.274624	4.48712e-12	0.999979	0.220939
Q193	Q193_R52	0.744058	0.000535292	1.63408e-12	0.000234519	1.96008e-10	2.10837e-14	6.88323e-07	1.29119e-13	1.47788e-08	0.929931
Q193	Q193_R62	0.9586	0.999091	1.0	0.0742775	6.50896e-17	0.000341371	0.000127435	0.00184217	0.999997	3.697e-14
Q194	Q194_R16	0.961919	0.944625	0.998738	8.65577e-15	1.0	2.23823e-07	0.0577837	0.0125087	0.135487	2.23371e-08
Q194	Q194_R19	1.0	1.09475e-11	0.0266475	0.0117857	1.0	0.0197541	0.999939	1.0	3.06098e-05	0.707786
Q194	Q194_R2	1.0	4.54345e-10	0.00113845	0.000194645	0.0398889	0.999999	7.29113e-05	5.97859e-09	0.999999	0.342058
Q194	Q194_R23	0.999999	0.00191129	0.994609	2.16154e-06	0.000478075	0.000191612	0.000115457	0.999674	0.0702415	0.00804983
Q194	Q194_R26	0.00485456	0.910212	2.79939e-11	1.0	1.32302e-11	0.845578	1.0	0.98843	5.64347e-09	0.679903
Q194	Q194_R28	1.0	2.1139e-14	0.999999	0.999789	2.10206e-11	0.140543	7.1264e-10	0.614768	0.000617582	0.000617582
Q194	Q194_R35	0.525427	0.00070783	4.33786e-07	0.99179	0.0156218	0.999109	0.0455953	0.997576	1.74158e-06	0.000305914
Q194	Q194_R4	9.91078e-07	5.90189e-06	1.0	0.000251083	6.87435e-12	0.999991	0.0706961	1.15288e-17	0.0039121	1.36329e-12
Q194	Q194_R45	1.0	0.554215	1.96652e-07	0.001039	0.999943	6.05089e-08	0.999263	1.0	7.59003e-10	1.0
Q194	Q194_R6	1.0	1.0	1.0	2.97833e-05	0.956706	1.0	2.14153e-05	0.951967	0.998603	2.15062e-05
Q195	Q195_R1	1.0	9.7431e-09	1.09401e-08	5.61941e-07	0.99997	0.000187122	1.40709e-08	1.4602e-15	2.08395e-05	0.000338238
Q195	Q195_R12	9.50917e-06	7.07389e-09	0.99854	0.00269504	0.0130044	0.000906637	7.68901e-12	1.7347e-09	0.000338238	9.81657e-06
