Q174	Q174_R51	0.999972	1.42736e-06	0.438014	0.479726	0.0406015	0.0370739	0.399614	0.68532	0.999252	4.45872e-08
Q174	Q174_R54	1.0	1.67705e-08	3.14277e-08	1.27855e-11	1.0	0.999998	1.0	3.6933e-06	1.4074e-07	1.27837e-09
Q174	Q174_R6	1.0	5.66926e-14	1.0	1.16685e-06	3.19816e-08	0.999996	1.01916e-08	1.0	8.84718e-06	2.28603e-08
Q174	Q174_R74	1.0	7.24936e-11	1.53491e-14	3.57046e-07	3.21822e-11	0.590472	5.36511e-08	2.98028e-10	2.17223e-14	1.30777e-09
Q174	Q174_R82	1.0	3.30656e-09	0.628207	2.60419e-07	1.0	1.0	1.0	8.78142e-08	1.07217e-09	2.65975e-08
Q175	Q175_R17	1.0	0.998522	5.75523e-08	0.00158281	3.5167e-09	0.00338542	4.46253e-05	0.999353	0.999994	1.0
Q175	Q175_R23	0.94782	1.33396e-07	1.0	4.49267e-05	1.28025e-13	5.05849e-09	6.15553e-11	0.000177101	1.06418e-13	9.12527e-08
Q175	Q175_R25	0.999975	1.0	1.0	1.0	0.999998	0.999873	6.78399e-09	0.000117764	1.1757e-07	1.0
Q175	Q175_R32	0.0787111	0.437256	0.257821	2.38271e-08	0.999758	0.000342236	0.000342236	0.0111974	0.17019	0.999943
Q175	Q175_R38	0.999606	0.999756	0.999756	0.999995	0.999992	0.981349	1.0	0.993575	0.00355792	0.00126399
Q175	Q175_R4	1.78533e-06	0.999995	0.999871	1.0	0.998518	0.999953	0.0024242	0.00016169	1.0	1.0
Q175	Q175_R40	0.000116679	0.000671268	4.87859e-09	0.0437215	0.00218025	4.45182e-06	0.999992	0.999653	0.978852	1.0
Q175	Q175_R57	0.999913	9.35649e-20	1.0	2.79774e-05	7.4256e-07	6.3814e-08	2.17063e-18	6.19949e-06	7.08922e-06	1.29093e-06
Q175	Q175_R8	1.0	1.0	4.54893e-16	2.18147e-06	2.85667e-06	0.00335276	0.999987	1.0	1.0	1.66004e-05
Q175	Q175_R9	0.999848	1.0	0.999742	0.999992	3.1303e-07	9.70477e-06	0.025325	0.00104306	0.999999	0.873851
Q176	Q176_R19	2.46585e-09	2.58835e-11	0.00431657	0.000351812	1.95387e-08	4.84298e-07	1.68266e-07	4.61566e-10	1.0	1.1153e-15
Q176	Q176_R24	4.52464e-06	4.10637e-06	0.000375419	5.13566e-05	2.06525e-08	0.987491	0.979832	0.00683573	1.0	0.000228282
Q176	Q176_R26	6.07978e-10	1.0	0.999972	5.67101e-13	9.67128e-09	5.01292e-15	9.32372e-09	1.29455e-14	2.11914e-07	4.05973e-15
Q176	Q176_R46	0.827537	8.91137e-09	2.98358e-05	9.25827e-08	1.50645e-09	6.99071e-06	2.32207e-06	3.08644e-05	0.000106245	2.97917e-05
Q176	Q176_R50	1.0	1.0	5.26627e-10	1.1638e-09	1.56728e-08	1.0	4.33763e-08	4.22104e-09	9.02191e-10	7.11433e-09
Q176	Q176_R58	9.37258e-08	8.84727e-11	0.999933	1.0	1.0	6.43308e-10	2.46086e-12	1.0	6.54424e-13	0.945342
Q176	Q176_R59	4.89614e-10	0.0950239	0.174758	1.0754e-11	4.68448e-08	1.10517e-10	1.40211e-07	1.0	2.66823e-06	1.26204e-09
Q176	Q176_R64	0.999991	1.0	1.0	0.999947	2.66373e-05	2.25766e-05	1.48259e-11	1.0	0.998814	3.8357e-06
Q176	Q176_R68	5.63703e-10	2.8642e-11	1.28806e-09	2.0376e-11	7.39128e-06	0.999999	2.23809e-06	2.56786e-11	7.39296e-11	1.13871e-08
Q176	Q176_R72	6.28102e-08	1.0	1.93281e-05	3.81797e-15	1.5959e-22	4.96597e-19	3.52065e-12	1.0	3.09354e-10	7.87317e-08
Q177	Q177_R12	0.000222093	0.00311934	0.999138	0.999989	0.0011291	1.0	1.50546e-05	0.0128203	0.999982	0.99643
Q177	Q177_R33	1.0	1.0	1.0	0.999619	0.999966	0.000157216	0.000167164	0.994717	0.995645	0.999944
Q177	Q177_R35	1.0	0.000105381	0.986783	0.999999	1.0	4.07192e-07	2.61995e-09	2.61995e-09	4.5387e-05	1.0
Q177	Q177_R45	1.0	2.10094e-06	1.0	0.999978	1.0	0.0237264	4.5981e-11	0.999998	1.0	0.99998
Q177	Q177_R47	6.58629e-05	1.46111e-05	1.14674e-06	4.10632e-05	1.58881e-09	0.998663	3.70514e-05	5.22151e-09	4.53231e-05	3.29379e-11
Q177	Q177_R52	8.81069e-07	0.000791639	0.973198	1.0	9.02698e-07	3.83708e-05	0.999996	4.67496e-06	0.999986	3.37422e-07
Q177	Q177_R62	2.93346e-10	4.42125e-09	1.20135e-05	0.00605877	4.03737e-10	0.999998	9.19236e-14	3.4557e-05	0.000171838	0.999992
Q177	Q177_R67	0.999978	0.999998	1.0	1.0	1.0	2.86557e-07	1.0	1.66198e-10	0.00992243	1.28376e-07
Q177	Q177_R68	3.072e-10	3.11171e-12	0.0512335	4.11909e-08	0.0519301	0.0320615	1.2223e-06	2.29333e-06	1.0	6.41368e-10
Q177	Q177_R70	0.000526229	0.999582	3.57324e-08	0.999992	0.00469185	3.4884e-05	1.0	3.55258e-06	1.32701e-05	0.999998
Q178	Q178_R19	1.0	2.93574e-06	4.13458e-13	1.19696e-06	1.99926e-12	1.0	0.540122	1.0	4.19453e-12	5.60132e-10
Q178	Q178_R28	1.27236e-06	1.34312e-09	2.87296e-05	2.02435e-05	0.000119044	0.994529	1.74852e-10	1.19039e-08	2.18057e-12	5.31844e-10
Q178	Q178_R29	2.55444e-06	0.000202668	0.848564	0.00078004	3.27596e-05	1.0	2.97736e-12	8.69826e-07	1.0	3.18329e-09
Q178	Q178_R31	1.0	0.00366442	6.40927e-09	1.0	2.94154e-14	0.999998	3.14527e-11	0.995415	2.25562e-07	4.52496e-11
Q178	Q178_R32	6.47841e-07	4.23803e-11	0.00961388	3.82693e-07	1.98784e-06	1.22375e-07	2.36478e-06	1.40684e-10	0.999215	0.000150358
Q178	Q178_R36	1.0	1.0	0.999602	0.995188	0.999948	7.17004e-05	1.0	2.08015e-06	4.94144e-05	2.77742e-15
Q178	Q178_R43	4.89614e-10	0.0950239	0.174758	1.0754e-11	4.68448e-08	1.10517e-10	1.40211e-07	1.0	2.66823e-06	1.26204e-09
Q178	Q178_R46	1.0	0.999989	1.5261e-12	1.21446e-08	0.653377	2.18183e-18	1.0	1.0	9.60023e-15	0.504817
Q178	Q178_R49	0.999997	1.35137e-15	2.8502e-14	2.25201e-09	0.999991	2.96187e-18	2.3686e-07	9.32733e-14	1.34641e-06	6.3204e-12
Q178	Q178_R50	0.000122436	2.35483e-06	0.999956	0.99976	7.0481e-07	1.65602e-12	6.28938e-10	2.4643e-09	9.72129e-09	1.0863e-09
Q179	Q179_R21	7.37082e-12	8.2838e-10	0.999997	1.55663e-05	2.12204e-08	4.23624e-07	6.00038e-11	2.20244e-09	6.04628e-09	3.76867e-06
Q179	Q179_R32	9.00356e-06	0.999997	0.998944	1.0	8.00963e-05	0.999858	5.54182e-06	0.000743203	1.55662e-06	2.87516e-06
Q179	Q179_R37	1.361e-05	0.999963	1.11884e-05	0.999999	2.6074e-07	1.73596e-07	1.81459e-08	0.00042296	0.992232	2.93487e-07
Q179	Q179_R39	3.83488e-07	0.999999	1.72949e-06	3.68721e-14	3.10222e-07	2.26537e-17	8.25751e-08	0.997565	2.2985e-05	1.02378e-09
Q179	Q179_R47	0.782963	0.98312	1.65714e-11	0.00189386	0.00452364	4.94569e-10	5.73565e-15	0.0227951	4.84457e-09	0.0355459
Q179	Q179_R49	2.72798e-06	0.999998	0.999883	7.28744e-09	1.0	2.67803e-11	1.27346e-05	0.99977	4.55623e-08	7.73956e-05
Q179	Q179_R51	0.984574	3.48867e-06	6.16983e-06	2.06145e-08	0.999672	3.99442e-11	0.000361931	2.25668e-06	2.13503e-06	8.24096e-05
Q179	Q179_R56	1.0	1.0	1.0	1.0	3.70179e-07	7.11645e-16	6.19076e-13	2.70093e-12	5.54003e-19	8.357e-08
Q179	Q179_R7	0.999999	0.825648	2.18059e-16	8.20603e-09	3.86919e-11	4.29757e-09	7.12965e-11	5.13247e-11	0.753853	4.38704e-13
Q179	Q179_R9	1.84767e-05	2.42817e-06	1.0	0.999998	0.999988	3.41109e-12	8.67374e-07	1.0	3.46955e-07	1.85673e-11
Q17	Q17_R13	0.999683	2.90814e-05	0.0119539	0.999994	0.999627	0.999484	0.998679	0.000216171	0.997225	1.0
Q17	Q17_R17	0.990414	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Q17	Q17_R23	0.999998	0.999713	0.000167184	9.32485e-05	1.0	1.0	0.999959	1.0	1.58211e-09	8.4426e-06
Q17	Q17_R26	0.999934	0.999907	2.53464e-05	4.35095e-09	0.999915	1.0	1.0	1.0	1.0	1.0
Q17	Q17_R3	0.999996	3.97698e-08	0.999721	0.99353	1.0	1.0	8.59889e-17	8.57979e-07	0.000127664	8.19834e-06
Q17	Q17_R30	2.69102e-06	4.03762e-05	1.14938e-08	7.34004e-08	0.000469736	1.59293e-09	0.000680296	5.42573e-18	2.22163e-10	2.78718e-16
Q17	Q17_R38	8.37132e-06	2.55511e-14	0.00207662	9.8311e-05	1.0	0.993121	3.05951e-05	2.10045e-07	1.29043e-09	3.48207e-05
Q17	Q17_R40	0.998959	1.89837e-10	0.00206165	0.000150728	0.99741	1.0	5.80603e-06	0.000150728	1.0	0.999998
Q17	Q17_R46	3.99724e-08	4.19837e-09	2.03543e-15	1.14067e-08	1.36517e-10	2.38218e-06	6.84083e-12	1.0	8.99318e-10	3.70005e-12
Q17	Q17_R56	0.999999	0.000276849	1.18188e-09	0.00512757	1.0	0.999976	0.000401903	8.99129e-11	0.999999	0.999901
Q180	Q180_R16	0.998486	0.522573	0.00389258	0.00276569	1.66402e-06	0.0144786	0.00273842	3.75829e-06	0.987298	0.000153231
Q180	Q180_R20	0.989514	0.960185	3.31628e-05	0.000281099	8.71629e-11	0.000242702	0.999998	7.38533e-08	4.83505e-05	0.000118347
Q180	Q180_R22	3.24373e-06	5.8192e-13	0.00311053	3.99517e-06	1.0	0.999951	2.55975e-11	0.993896	1.0	0.999999
Q180	Q180_R28	2.36071e-10	7.49062e-10	1.37529e-10	3.39328e-05	7.49062e-10	7.74173e-10	2.59209e-07	7.49062e-10	1.74022e-11	0.000346873
Q180	Q180_R3	2.72798e-06	0.999998	0.999883	7.28744e-09	1.0	2.67803e-11	1.27346e-05	0.99977	4.55623e-08	7.73956e-05
Q180	Q180_R30	9.58848e-09	0.0364142	3.71718e-13	0.959622	4.5469e-07	0.999876	8.09636e-17	1.0	5.66769e-05	0.999819
Q180	Q180_R32	1.0	1.0	0.661184	0.608882	1.48988e-09	0.00078093	1.0	1.14705e-07	1.0	1.92928e-09
Q180	Q180_R33	0.193316	4.19658e-06	0.997588	1.10353e-16	1.0	0.999773	0.0707645	0.328162	1.12488e-13	3.15277e-13
Q180	Q180_R4	0.999998	3.62378e-09	1.31189e-17	4.5702e-09	1.0	2.72463e-11	1.68561e-07	2.35084e-09	0.007702	0.000272374
Q180	Q180_R7	2.44362e-07	0.865207	1.24186e-07	4.66017e-06	1.0	1.33967e-05	2.77754e-06	0.999988	0.00205382	4.53199e-06
Q181	Q181_R10	4.00927e-10	7.86995e-11	8.48099e-06	3.55734e-06	3.55734e-06	0.99999	2.42266e-06	0.999988	4.17153e-09	1.8864e-05
Q181	Q181_R11	0.997689	0.000366147	0.000366147	1.12808e-06	0.00257903	0.690453	1.0	0.802506	1.0	0.000393154
Q181	Q181_R17	4.89614e-10	0.0950239	0.174758	1.0754e-11	4.68448e-08	1.10517e-10	1.40211e-07	1.0	2.66823e-06	1.26204e-09
Q181	Q181_R37	9.18846e-05	0.999999	3.79324e-07	6.22718e-12	0.925242	2.83571e-09	3.94494e-11	0.00110796	3.7786e-09	1.45204e-14
Q181	Q181_R51	1.0	0.999843	3.13304e-06	3.68012e-08	1.07052e-07	1.44005e-10	2.89598e-08	1.93246e-09	0.999995	1.05931e-13
Q181	Q181_R54	0.183574	0.949037	1.0	0.951097	1.15734e-10	2.64684e-06	1.20432e-13	1.90396e-11	0.999938	0.00316318
Q181	Q181_R60	1.0	2.80177e-13	0.984912	2.15544e-12	0.00227157	7.89791e-06	8.20497e-08	0.000138218	0.00202316	2.31301e-05
Q181	Q181_R65	1.0	1.0	2.68586e-08	0.00418375	0.704446	2.63925e-13	7.53879e-07	6.51462e-11	1.62305e-10	1.50236e-06
Q181	Q181_R85	0.99471	0.000602656	3.88709e-09	1.50609e-06	0.00337327	4.44338e-06	2.13014e-09	9.26791e-08	0.00010906	4.61361e-06
Q181	Q181_R93	1.0	1.0	0.999602	0.995188	0.999948	7.17004e-05	1.0	2.08015e-06	4.94144e-05	2.77742e-15
Q182	Q182_R14	0.0424359	3.87018e-11	6.15016e-23	2.01381e-20	9.07982e-09	1.0	3.26104e-12	1.0	6.13319e-19	3.35887e-06
Q182	Q182_R17	0.999895	9.9786e-21	0.999998	3.53785e-08	1.91245e-06	1.1484e-10	6.57407e-15	2.81906e-16	2.76314e-07	8.14248e-08
Q182	Q182_R21	0.999998	1.24367e-06	1.0	4.8424e-07	1.30456e-11	1.02993e-16	8.36429e-05	5.14554e-11	5.38305e-12	2.56651e-08
Q182	Q182_R24	2.23325e-06	1.5535e-07	8.59463e-06	5.33783e-08	6.05631e-07	0.998016	0.000918591	7.14811e-06	1.71449e-07	6.5689e-07
Q182	Q182_R25	5.6459e-09	4.28741e-09	9.17025e-06	3.61799e-09	3.87849e-05	2.59713e-09	4.27553e-12	0.0129012	0.999605	5.37879e-06
Q182	Q182_R31	1.22305e-10	9.38349e-17	3.16637e-10	4.58534e-11	1.27419e-16	4.89506e-09	5.57846e-11	1.73459e-10	1.7869e-09	5.15216e-07
Q182	Q182_R33	0.986574	0.99441	4.16405e-05	2.83018e-13	9.8307e-07	5.77254e-08	4.28037e-07	1.05503e-07	0.000114618	0.730572
Q182	Q182_R39	1.31229e-05	1.2468e-11	2.16683e-08	1.90429e-10	6.39079e-08	1.24592e-12	1.0	2.86327e-07	4.11911e-06	2.29616e-08
Q182	Q182_R44	5.5023e-13	2.55112e-10	0.000181296	2.13405e-05	1.57676e-05	8.63212e-08	1.0	1.41735e-07	8.83072e-09	1.03374e-10
Q182	Q182_R7	7.35605e-09	5.67089e-05	1.66283e-08	0.00465507	0.000288757	8.75229e-06	2.4376e-09	0.981814	1.99933e-05	8.59995e-11
Q183	Q183_R1	0.99892	0.977507	0.994482	2.94231e-07	0.000288506	1.43561e-08	0.00103338	6.05589e-17	0.0138694	0.000398272
Q183	Q183_R19	0.00633746	7.99007e-10	0.113852	1.0	4.84669e-08	1.0	7.44909e-06	1.34943e-11	1.67325e-06	2.55906e-11
Q183	Q183_R20	2.19333e-08	1.0	1.49462e-06	0.000891097	8.18389e-11	1.0	1.0	0.581405	0.999999	0.999925
Q183	Q183_R27	1.08951e-10	1.0	0.0404767	1.00015e-05	2.32602e-16	5.09175e-10	2.48595e-10	6.80012e-11	4.13052e-06	3.78856e-15
Q183	Q183_R29	3.33304e-15	7.59065e-14	1.47068e-12	0.863423	2.35913e-13	1.20405e-15	1.34739e-06	1.69844e-19	9.68436e-13	4.78588e-15
Q183	Q183_R31	1.0	0.491768	1.0	1.54537e-15	3.81466e-16	1.33539e-13	3.90803e-09	4.8588e-14	8.45534e-06	6.28024e-17
Q183	Q183_R37	4.61954e-07	1.0	7.18705e-10	1.91634e-06	2.76261e-06	4.8748e-07	1.03234e-07	0.0793371	3.98211e-10	3.15087e-09
Q183	Q183_R40	1.0	0.000779114	1.69616e-09	1.26276e-06	7.758e-08	0.00657807	0.00440627	1.46591e-12	5.27041e-06	1.13156e-06
Q183	Q183_R41	0.999961	1.0	8.07479e-06	0.999999	8.72925e-11	4.32587e-09	2.18739e-08	1.7527e-06	2.28421e-07	9.78363e-06
Q183	Q183_R5	0.999872	0.999998	1.0	0.999992	0.999996	7.90515e-08	0.0344485	1.42335e-06	0.0343411	7.29047e-07
Q184	Q184_R14	1.0	1.627e-16	3.07368e-07	2.87192e-06	1.0	1.0	1.0	1.82063e-16	4.75235e-14	2.13224e-09
Q184	Q184_R17	7.82044e-06	0.251416	0.526425	8.26567e-06	0.750874	0.0476079	2.39055e-11	0.459701	0.998989	0.000145954
Q184	Q184_R19	1.92397e-06	1.0	1.0	1.68748e-08	0.0128747	1.23654e-06	1.0	2.34235e-11	4.41777e-06	5.34162e-10
Q184	Q184_R2	9.37258e-08	8.84727e-11	0.999933	1.0	1.0	6.43308e-10	2.46086e-12	1.0	6.54424e-13	0.945342
Q184	Q184_R21	0.994123	8.57727e-10	4.79636e-08	3.18256e-12	1.00248e-07	0.000200799	6.38448e-08	1.57434e-05	1.86827e-07	6.34526e-07
Q184	Q184_R26	1.0	1.0	1.0	6.15475e-05	0.999757	0.999955	1.0	1.0	1.0	4.94985e-07
Q184	Q184_R27	1.22305e-10	9.38349e-17	3.16637e-10	4.58534e-11	1.27419e-16	4.89506e-09	5.57846e-11	1.73459e-10	1.7869e-09	5.15216e-07
Q184	Q184_R29	2.58244e-10	6.52101e-09	1.20274e-08	0.000416591	5.30765e-08	0.998925	9.11389e-09	2.25187e-11	0.711211	1.51396e-08
Q184	Q184_R5	0.999855	1.0	1.74804e-09	1.94045e-06	2.32222e-10	4.89496e-11	2.3831e-14	1.50889e-10	2.59152e-09	4.32799e-09
Q184	Q184_R8	2.88955e-05	8.28195e-06	1.0	2.23173e-05	1.0	1.09555e-08	1.0	6.40377e-17	1.40124e-08	1.83151e-07
Q185	Q185_R1	1.0	0.0748299	0.984361	1.39221e-07	1.13435e-13	0.00658856	0.999996	2.60426e-07	3.60384e-10	0.997766
Q185	Q185_R24	2.07983e-10	5.5095e-17	0.999997	1.0	3.37166e-11	7.30662e-08	7.30662e-08	2.48081e-11	6.15739e-05	3.94232e-09
Q185	Q185_R4	1.0	1.0	0.661184	0.608882	1.48988e-09	0.00078093	1.0	1.14705e-07	1.0	1.92928e-09
Q185	Q185_R42	0.994102	0.999924	3.87437e-17	5.0618e-06	9.30152e-10	9.92085e-10	1.87734e-05	3.04323e-11	5.4594e-06	6.32303e-12
Q185	Q185_R49	0.000202062	1.34173e-08	1.67035e-10	2.54323e-11	1.0	2.20578e-12	2.15034e-14	1.28477e-07	5.05001e-06	2.46351e-14
Q185	Q185_R58	0.935304	4.19558e-09	0.82728	0.000163459	0.000381345	0.992103	1.0	0.999988	2.28369e-07	0.000387209
Q185	Q185_R67	1.63302e-05	0.699627	0.999874	0.00693305	2.43596e-05	2.2071e-05	0.999983	0.999413	1.0	0.092929
Q185	Q185_R70	4.10013e-09	1.91317e-06	0.999987	2.01445e-12	4.87789e-13	2.21587e-10	1.26863e-06	5.25939e-09	0.000594672	2.27338e-10
Q185	Q185_R75	7.82044e-06	0.251416	0.526425	8.26567e-06	0.750874	0.0476079	2.39055e-11	0.459701	0.998989	0.000145954
Q185	Q185_R77	0.00523797	2.14175e-06	0.999715	3.04826e-19	0.999949	6.14622e-09	4.16376e-06	9.54667e-12	1.31396e-05	1.53928e-10
Q186	Q186_R1	0.999991	1.0	5.78275e-06	0.999999	1.26418e-07	2.60759e-12	1.01373e-09	3.58648e-05	5.23352e-06	0.999996
Q186	Q186_R18	4.61954e-07	1.0	7.18705e-10	1.91634e-06	2.76261e-06	4.8748e-07	1.03234e-07	0.0793371	3.98211e-10	3.15087e-09
Q186	Q186_R2	4.89614e-10	0.0950239	0.174758	1.0754e-11	4.68448e-08	1.10517e-10	1.40211e-07	1.0	2.66823e-06	1.26204e-09
Q186	Q186_R22	4.99614e-06	0.0633157	4.71922e-10	1.0	0.00567727	6.67978e-07	1.0	0.000130943	0.0321094	4.31239e-10
Q186	Q186_R25	1.0	2.69376e-19	1.26185e-10	3.02756e-10	1.0	3.94253e-20	1.44474e-10	0.15874	7.89845e-14	3.3914e-13
Q186	Q186_R3	0.00503216	0.00905535	7.39281e-15	8.16553e-07	4.6208e-11	7.72145e-15	1.33403e-09	0.00167518	1.4261e-09	5.79595e-08
Q186	Q186_R32	0.999994	1.00322e-07	8.16508e-11	1.9455e-05	1.82586e-06	3.17318e-08	1.86851e-10	1.19577e-13	8.311e-08	1.14759e-12
Q186	Q186_R40	0.998869	0.991938	0.997727	0.99984	0.03955	0.997493	0.999998	0.998919	0.994822	1.0
Q186	Q186_R41	0.999986	1.0	7.0138e-06	8.32457e-11	9.76183e-09	5.15666e-05	2.96865e-10	2.31467e-06	0.293819	1.62701e-07
Q186	Q186_R43	0.0848977	0.0278702	1.82284e-06	0.927312	1.11323e-05	0.0307251	0.000684415	0.00110883	0.00218324	0.000215533
Q187	Q187_R10	4.56154e-09	1.89246e-13	5.19545e-06	5.71369e-10	1.74908e-08	8.00301e-10	6.71321e-08	1.48427e-11	0.205549	4.23798e-10
Q187	Q187_R11	1.0	0.999101	8.15803e-07	1.26135e-06	4.58311e-08	4.58311e-08	0.000223346	0.999416	6.51348e-15	0.99989
Q187	Q187_R17	1.0	5.26371e-12	1.3647e-18	2.0574e-16	1.21476e-11	1.0106e-09	3.87975e-07	1.0	9.06462e-16	1.0
Q187	Q187_R22	3.10584e-06	1.0	1.0	2.68632e-05	8.24551e-07	9.77379e-10	0.000454299	0.0210029	4.78033e-06	1.0
Q187	Q187_R24	0.522092	7.61526e-09	1.09536e-05	1.08163e-06	2.6898e-09	1.29234e-05	0.998764	6.69809e-10	9.48401e-05	0.000877403
Q187	Q187_R3	2.38721e-05	0.999686	0.99995	1.0	1.0	0.999965	0.999997	0.415514	0.432395	0.228182
Q187	Q187_R43	1.0	1.0	0.99887	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Q187	Q187_R47	5.25355e-05	0.00031972	2.04867e-06	3.45153e-05	2.24723e-09	1.00605e-05	0.999971	2.16636e-10	0.994253	8.44233e-08
Q187	Q187_R5	0.0672518	1.0	0.0132279	1.0	0.999949	1.0	0.00520725	5.95014e-06	3.60679e-08	0.00783707
Q187	Q187_R8	0.997509	0.00115493	1.77703e-08	0.467459	0.000445373	1.3038e-05	0.0121759	0.999759	1.0	0.999972
Q188	Q188_R10	0.995533	6.26322e-10	1.0	0.99565	1.0	0.000196091	0.853298	0.0106091	2.75331e-07	5.30567e-05
Q188	Q188_R16	0.99995	6.44843e-05	1.0	1.0	0.000588559	3.65955e-07	0.999701	0.999761	0.999993	0.0352375
Q188	Q188_R2	0.000116502	0.00413654	0.999993	1.40856e-05	0.998044	4.34219e-10	0.998203	2.12136e-05	4.09832e-05	0.953646
Q188	Q188_R3	4.31859e-09	3.20747e-06	4.81852e-05	1.98992e-05	0.998638	1.36421e-05	0.00501658	5.22982e-13	1.0	7.87712e-08
Q188	Q188_R40	1.59405e-07	0.981253	0.999998	1.0	1.0	1.0	1.0	1.0	1.0	0.000880574
Q188	Q188_R42	0.000295795	2.93459e-07	0.988857	5.67465e-14	0.998851	1.45994e-07	0.999824	0.00104637	1.22956e-07	6.53338e-06
Q188	Q188_R50	1.0	0.999901	0.00221578	1.41563e-06	0.984927	0.999609	7.43639e-05	0.999998	0.000368781	7.71973e-10
Q188	Q188_R51	1.19095e-11	2.43995e-16	1.68856e-11	9.93979e-09	1.18114e-10	2.5183e-08	1.10702e-15	1.10702e-15	1.10702e-15	1.10702e-15
Q188	Q188_R56	0.0983937	0.00199202	1.0	3.98396e-14	0.0068726	0.00304715	1.0	0.00271953	1.0	0.00215997
Q188	Q188_R61	0.998761	0.594593	0.552082	1.0	1.0	4.79072e-08	6.2743e-07	2.2677e-06	0.368117	0.999996
Q189	Q189_R10	0.533904	0.999907	0.99688	1.47521e-06	0.993507	0.855387	0.0108089	0.025061	0.999988	0.000171989
Q189	Q189_R12	1.0	2.93574e-06	4.13458e-13	1.19696e-06	1.99926e-12	1.0	0.540122	1.0	4.19453e-12	5.60132e-10
Q189	Q189_R13	0.0362284	0.411815	0.0363797	2.20369e-06	6.23166e-07	4.28322e-09	0.0744269	0.0515103	1.0	4.02623e-09
Q189	Q189_R14	0.0130873	8.40683e-20	2.41187e-05	0.0345636	0.0508929	0.0684963	9.08934e-10	3.24892e-06	2.68648e-05	3.52534e-06
Q189	Q189_R16	3.25045e-10	0.999927	1.68789e-19	0.996286	1.0	3.05438e-07	2.32881e-09	4.7349e-09	3.67851e-09	1.0
Q189	Q189_R2	0.999987	3.1537e-11	0.798394	1.31214e-09	2.56977e-06	2.3864e-05	8.41979e-15	0.960399	5.87596e-10	0.825118
Q189	Q189_R21	4.7037e-05	0.999921	0.999997	1.98971e-06	3.37227e-08	3.05729e-09	2.34089e-08	3.99341e-11	8.46499e-10	5.42433e-07
Q189	Q189_R22	2.30631e-06	0.0953604	0.0607196	3.89966e-08	1.0	1.0	1.0	1.0	1.2913e-11	0.777775
Q189	Q189_R3	4.89614e-10	0.0950239	0.174758	1.0754e-11	4.68448e-08	1.10517e-10	1.40211e-07	1.0	2.66823e-06	1.26204e-09
Q189	Q189_R5	0.999927	1.06995e-16	2.48598e-09	3.70942e-07	2.54835e-11	1.05078e-08	8.51533e-16	0.00208362	3.12134e-08	1.07709e-09
Q18	Q18_R13	1.0	1.67634e-12	6.77437e-07	4.50484e-07	2.0358e-05	1.83801e-06	1.0	1.0	6.88215e-13	1.15263e-12
Q18	Q18_R14	1.84595e-06	3.46192e-07	5.0633e-07	4.2996e-05	6.06608e-05	0.979338	0.999431	5.95967e-06	0.000720106	1.0
Q18	Q18_R16	0.534144	1.8037e-08	0.721505	0.999548	0.156128	4.06368e-07	0.0104949	7.87447e-09	0.518112	0.000262491
Q18	Q18_R18	2.88157e-07	1.1346e-14	6.32709e-08	6.75441e-14	5.859e-05	0.999844	2.92541e-09	1.0	1.14253e-11	0.99991
Q18	Q18_R19	1.0	6.26262e-15	0.0666434	6.3886e-07	1.0	1.00597e-05	0.722808	1.0	4.3027e-08	4.54903e-05
Q18	Q18_R28	0.999972	2.56646e-05	2.59368e-07	9.45821e-08	2.85485e-05	3.38957e-06	0.999994	6.90116e-07	1.57402e-14	0.000176692
Q18	Q18_R29	1.42376e-10	5.47734e-09	1.0	5.76084e-07	2.17421e-19	0.999402	2.79606e-06	1.14557e-20	1.11929e-07	1.96445e-19
Q18	Q18_R35	0.999653	6.16167e-07	5.68863e-05	2.46223e-16	0.999994	1.07201e-11	8.29424e-07	8.72878e-06	0.000258762	5.79105e-14
Q18	Q18_R6	1.0	1.26123e-15	5.28836e-15	1.00936e-10	5.02718e-10	0.00643344	1.62643e-16	1.09826e-14	0.123995	2.98644e-08
Q18	Q18_R9	0.999876	0.000145911	1.0	1.0	0.533845	8.44373e-07	9.561e-12	1.0	3.22178e-11	0.00293333
Q190	Q190_R18	1.0	0.999583	0.999927	1.0	1.0	1.04995e-05	1.0	1.0	1.0	4.11783e-05
Q190	Q190_R21	0.999989	5.9199e-18	1.55005e-10	1.20327e-13	1.87656e-05	0.999998	1.3858e-16	1.10951e-10	5.30153e-21	0.000303982
Q190	Q190_R25	1.0	1.0	6.46767e-09	9.44096e-11	8.747e-08	0.000377693	6.05697e-08	9.09959e-15	4.75692e-14	1.0
Q190	Q190_R28	5.91163e-08	1.0	4.97002e-14	0.998325	1.0	1.98405e-05	2.5658e-05	0.999999	1.0	1.0
Q190	Q190_R3	0.838641	2.21561e-09	1.43748e-05	5.83116e-09	1.0	9.58531e-05	0.999995	2.50678e-09	1.07061e-05	1.10715e-08
Q190	Q190_R46	1.0	7.70865e-07	5.36376e-12	1.0	1.0	1.0	0.999244	8.23009e-09	3.25179e-15	1.97089e-05
Q190	Q190_R57	0.000626874	1.0	0.30471	8.11186e-13	0.99991	0.993947	7.58297e-07	0.00250784	6.56494e-08	1.62875e-09
